species,strategy,protection,defense,attack,feeding,satisfaction,sexual_reproduction
leão-marinho,high,80,70,60,90,85,75
morsa,medium,70,60,50,80,75,65
monge,low,60,50,40,70,65,55
medusa,very_low,50,40,30,60,55,45
animal_5,high,82,72,62,92,87,77
animal_6,medium,68,58,48,78,73,63
animal_7,low,62,52,42,72,67,57
animal_8,very_low,48,38,28,58,53,43
animal_9,high,85,75,65,95,88,78
animal_10,medium,72,62,52,82,76,66
animal_11,low,64,54,44,74,69,59
animal_12,very_low,45,35,25,55,50,40
animal_13,high,87,77,67,97,89,79
animal_14,medium,74,64,54,84,78,68
animal_15,low,66,56,46,76,71,61
animal_16,very_low,42,32,22,52,47,37
animal_17,high,89,79,69,99,90,80
animal_18,medium,76,66,56,86,80,70
animal_19,low,68,58,48,78,73,63
animal_20,very_low,40,30,20,50,45,35
animal_21,high,91,81,71,101,92,82
animal_22,medium,78,68,58,88,82,72
animal_23,low,70,60,50,80,75,65
animal_24,very_low,38,28,18,48,43,33
animal_25,high,93,83,73,103,94,84
animal_26,medium,80,70,60,90,84,74
animal_27,low,72,62,52,82,77,67
animal_28,very_low,36,26,16,46,41,31
animal_29,high,95,85,75,105,96,86
animal_30,medium,82,72,62,92,86,76
animal_31,low,74,64,54,84,79,69
animal_32,very_low,34,24,14,44,39,29
animal_33,high,97,87,77,107,98,88
animal_34,medium,84,74,64,94,88,78
animal_35,low,76,66,56,86,81,71
animal_36,very_low,32,22,12,42,37,27
animal_37,high,99,89,79,109,100,90
animal_38,medium,86,76,66,96,90,80
animal_39,low,78,68,58,88,83,73
animal_40,very_low,30,20,10,40,35,25
animal_41,high,101,91,81,111,102,92
animal_42,medium,88,78,68,98,92,82
animal_43,low,80,70,60,90,85,75
animal_44,very_low,28,18,8,38,33,23
animal_45,high,103,93,83,113,104,94
animal_46,medium,90,80,70,100,94,84
animal_47,low,82,72,62,92,87,77
animal_48,very_low,26,16,6,36,31,21
animal_49,high,105,95,85,115,106,96
animal_50,medium,92,82,72,102,96,86
